,Mkt-RF,SMB,HML,RMW,CMA,RF
1964,12.54,0.47,9.72,-3.34,6.87,3.54
1965,10.52,24.45,7.11,-0.93,-3.38,3.93
1966,-13.51,2.37,-0.86,0,-0.79,4.76
1967,24.49,50.51,-8.14,7.9,-15.31,4.21
1968,8.79,25.96,18.56,-13.6,16.53,5.21
1969,-17.54,-14.09,-10.05,11.82,-4.17,6.58
1970,-6.49,-12.57,21.52,-3.05,24.61,6.52
1971,11.78,6.02,-11.3,10.45,-5.61,4.39
1972,13.05,-11.76,1.8,8.28,-3.13,3.84
1973,-26.18,-20.18,17.47,-8.76,7.18,6.93
1974,-35.75,0.56,9.96,-4.43,22.74,8
1975,32.44,19.13,9.14,0.92,0.4,5.8
1976,21.91,19.92,24.38,-6.53,7.42,5.08
1977,-8.26,24.48,7.46,2.43,-0.01,5.12
1978,1.03,13.77,0.67,4.97,4.23,7.18
1979,13.09,21.05,-2.33,-3.28,-1.66,10.38
1980,22.13,4.84,-24.61,13.83,-12.35,11.24
1981,-18.13,7.3,25.04,-1.42,10.84,14.71
1982,10.66,7.24,13.29,-4.23,17.71,10.54
1983,13.75,12.21,20.52,0.59,15.98,8.8
1984,-6.05,-8.27,19.13,15.18,3.64,9.85
1985,24.91,-0.27,1.29,11.95,-2.99,7.72
1986,10.12,-10.32,9.34,6.98,10.63,6.16
1987,-3.87,-11.18,-1.7,6.12,6.7,5.47
1988,11.55,6.4,14.99,2.94,9.58,6.35
1989,20.49,-13.23,-4.03,2.95,7.66,8.37
1990,-13.95,-14.02,-10.03,7.61,0.79,7.81
1991,29.18,15.81,-14.72,11.61,-14.87,5.6
1992,6.23,9.08,24.49,7.38,7.32,3.51
1993,8.21,6.26,16.96,-6.91,12.3,2.9
1994,-4.1,-2.33,-0.89,5.82,3.8,3.9
1995,31.22,-8.12,5.97,1.67,2.89,5.6
1996,15.96,-2.86,8.67,15.55,0.86,5.21
1997,25.96,-6.33,19,8.8,6.19,5.26
1998,19.46,-28.03,-10.43,3.56,-4.62,4.86
1999,20.57,8.86,-31.66,-28.04,-8.37,4.68
2000,-17.6,3.7,44.98,23.2,30.71,5.89
2001,-15.21,23.2,18.52,18.97,13.68,3.83
2002,-22.76,5.89,8.1,20.86,14.21,1.65
2003,30.75,24.53,4.61,-20.45,16.16,1.02
2004,10.72,7.5,7.61,8.37,-7.59,1.2
2005,3.09,-0.75,9.41,1.43,-4.9,2.98
2006,10.6,1.56,11.93,3.76,8.84,4.8
2007,1.04,-8.38,-17.18,4.91,-7.54,4.66
2008,-38.34,2.74,1.05,14.71,4.21,1.6
2009,28.26,7.87,-9.65,3.34,-2.62,0.1
2010,17.37,13.61,-5.17,-1.54,9.78,0.12
2011,0.44,-5.5,-8.41,13.48,-1.16,0.04
2012,16.27,-0.52,9.99,-5.35,9.37,0.06
2013,35.2,8.33,2.6,-4.17,0.95,0.02
2014,11.71,-7.91,-1.45,1.28,-1.46,0.02
2015,0.09,-5.89,-9.65,1.07,-8.75,0.02
2016,13.3,9.31,22.71,4.34,9.97,0.2
2017,21.51,-6.16,-13.57,4.85,-11.49,0.8
2018,-6.95,-5.09,-9.67,-1.38,0.06,1.83
2019,28.28,-6.16,-10.46,4.32,-3.06,2.15
2020,23.66,3.42,-46.67,-5.22,-11.5,0.45
2021,23.56,-1.21,25.49,26.69,11.98,0.04
2022,-21.6,-1.61,25.81,6.67,22.43,1.43
